accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
1.037423346754049510e-03,-1.196762291185087847e-03,-9.798957213769668328e+00
1.307095331966975265e-03,4.522301237144202984e-03,-9.792618105114128113e+00
4.361488068886067160e-03,-3.280166447027701472e-03,-9.798123697374547802e+00
-7.488643333040354531e-03,2.582983715760609703e-03,-9.797852020953259355e+00
1.550179913439982127e-03,2.897076528920339983e-04,-9.799666709077788695e+00
-9.092345929715098252e-03,-1.064951178063834472e-03,-9.796207619420384205e+00
-1.765173356086728335e-03,-9.127831182872424981e-03,-9.788521533437744893e+00
6.745668530946194799e-03,1.744343520728380966e-03,-9.787513452431872096e+00
1.264002586776449334e-04,-6.611310521717218489e-03,-9.790714692029258259e+00
-8.195501220647416138e-03,-2.119209342140251397e-03,-9.800350881810008019e+00
5.280222024833130558e-03,4.310525748533943109e-03,-9.790664645739907357e+00
-4.354375470819273064e-03,-2.016037595696372475e-03,-9.795432822932829353e+00
8.762681020434506113e-03,-3.811799149228182158e-03,-9.793772147217204349e+00
-3.258296623975192197e-03,2.195600726229264901e-04,-9.796871267905299163e+00
6.469489209046950032e-03,-1.979509074517338436e-03,-9.795289241992815477e+00
-2.265249543897545053e-03,4.644785545880057535e-03,-9.790317136795511743e+00
4.650280854485188894e-03,1.226905174341907153e-03,-9.795755637533428484e+00
-2.894913495368812203e-03,-2.736815016390807629e-04,-9.794813156090096840e+00
-2.859560052217336498e-03,7.366316543390698246e-03,-9.796570817051851066e+00
8.598538241753245215e-03,2.676637840115883051e-03,-9.803001402283793908e+00
-5.010344236192312145e-03,4.106901956211808126e-03,-9.798979903290941706e+00
4.320799320071018468e-03,-7.683588148347584960e-03,-9.798331555542313609e+00
-5.048831835344390166e-03,5.502430051807180068e-03,-9.792765617015312785e+00
-2.422528400456824566e-03,3.340791605550041607e-03,-9.793683554424600146e+00
-1.842299056652272894e-05,-2.658253129067603138e-04,-9.789602340899230981e+00
1.172501660572779474e-03,1.457221332339520134e-03,-9.798204163693297275e+00
-1.140172523230695159e-03,-6.845516243121376604e-03,-9.795246195405693967e+00
3.670389163378833062e-03,4.742335273406579794e-03,-9.799007010419138908e+00
1.655933286576245647e-03,-6.327007023084943622e-03,-9.796981365500107231e+00
4.130249569967424394e-04,-7.931576844302521204e-03,-9.787212622073411694e+00
1.324490548704580772e-02,6.316793567261035254e-04,-9.783846389450916448e+00
-3.143070863230444569e-03,-1.507416749201977288e-03,-9.798082267456194927e+00
3.669184805562666733e-03,-8.100118563921074669e-03,-9.797545578481125617e+00
-6.261843046594418871e-04,8.987815901534515137e-03,-9.784074133026695819e+00
-1.177426108327816199e-03,-3.418434153121504768e-03,-9.791100594672897728e+00
3.585999995820060831e-03,-2.626551873511963689e-03,-9.792624528280178708e+00
5.189278719800998613e-03,-5.188582719077661741e-03,-9.801928774463011251e+00
-1.757710138346321813e-03,-3.129268318462961017e-03,-9.801334203030135583e+00
1.802070760014155360e-03,2.242253682090079338e-03,-9.796751254546766319e+00
-4.265336885843995160e-03,5.664295974303869968e-03,-9.787053956971426771e+00
9.791303030467766663e-03,-3.282988502335056503e-03,-9.804156633607744809e+00
-2.274825151433463276e-03,8.422206327003379026e-03,-9.787021157187583142e+00
7.000454482685281206e-03,2.131398963965996061e-03,-9.794921131319796359e+00
-3.011351080281250182e-03,-3.983692615161626982e-03,-9.796730808847243566e+00
7.128253102379041202e-03,5.850130993675822007e-04,-9.797371668041723325e+00
3.182820748224558533e-03,3.249457872717525717e-03,-9.787286223933708840e+00
-2.499685950326959024e-04,-5.615806239964462460e-03,-9.796990983261899544e+00
-1.532596912566168250e-03,-7.424136687955358062e-03,-9.792930978337784254e+00
-3.758813816543774824e-04,5.507557482520740108e-03,-9.789103578760594004e+00
2.912405196122559454e-03,-6.965872225132962309e-03,-9.796727085617787267e+00
1.456432440144828262e-03,-1.104972220342635703e-02,-9.792246580166606762e+00
4.749585202000247003e-03,8.412791127535273333e-03,-9.789692665369040370e+00
-3.934783025789010649e-04,-1.104955429459712930e-02,-9.796885354786706301e+00
1.821265830881287030e-03,-1.596392698337091229e-02,-9.792007127989979409e+00
-7.015322692690970606e-03,-9.815363926963218549e-03,-9.802781739541114092e+00
-1.014003057501475583e-02,-1.039962171808485498e-02,-9.797760068211271545e+00
-8.681418704566189887e-03,2.893261438223600039e-03,-9.794970843689053908e+00
3.826205017620017048e-03,5.289952166467367344e-03,-9.795864123977716886e+00
3.213869282775297376e-03,-4.815777932431727568e-03,-9.794743741894629707e+00
-3.688334457123610050e-04,2.265762628473758870e-03,-9.795742962408345633e+00
-1.305651126858269019e-03,-9.459805622684575727e-03,-9.803830897096373675e+00
6.034060732409494976e-03,-5.213956903842755473e-03,-9.786661532468835745e+00
-6.232264945347533273e-03,2.198111245681892353e-03,-9.792142341338198719e+00
5.073626850997227031e-03,7.785521361287740284e-03,-9.794062017701765654e+00
-4.936052814754164977e-03,-6.418962125246624548e-04,-9.794746317596985108e+00
-1.309531915267575118e-03,-3.450385864977752442e-03,-9.790778456474734881e+00
4.026741929552437108e-03,-6.166243295183845320e-03,-9.791205781899911642e+00
1.609588775290881311e-03,-1.312700200704758347e-04,-9.788069566957025458e+00
-5.292137610702461401e-03,3.094842066206426618e-03,-9.785604302832201284e+00
6.371804079655310135e-03,-3.366537017126840919e-03,-9.800093381110821511e+00
-1.723667023065387832e-03,6.369959929820675007e-03,-9.796483974231337655e+00
-3.503236477862742282e-03,-4.950037241595527451e-03,-9.781718457370093489e+00
-3.145360458497032698e-03,-4.838440896119593736e-03,-9.799494142796005391e+00
-7.010560080893164445e-03,-1.367728578474212281e-02,-9.791371256301696135e+00
-1.473267109820225722e-03,1.000832907942479991e-03,-9.788948483652246679e+00
4.143770340022658212e-03,-4.174411260296875467e-03,-9.791482447060218419e+00
-1.102428550084836754e-03,-1.095712591370128462e-02,-9.781713416647081161e+00
-4.509563742051016406e-03,-1.846510450152956352e-03,-9.790659284538978824e+00
2.618732895616262928e-03,3.221649320699461819e-04,-9.790641315907722131e+00
-1.234017667920841478e-03,1.701324879771679054e-03,-9.799100755464051460e+00
-2.518049924873491663e-03,-5.690366828283137260e-04,-9.805319581130435225e+00
-3.514578853461351043e-03,-1.020757240638020969e-03,-9.794810215167508716e+00
4.863565242693892142e-03,2.495894229374838805e-03,-9.795620755526314838e+00
6.087463917661317583e-04,-1.071146682750362226e-02,-9.794995632847793843e+00
3.578258768628822875e-03,4.172378870086017148e-03,-9.795155703559641935e+00
4.472948245696647084e-03,-3.578894053701841584e-05,-9.785528829422126762e+00
-2.225015152121354034e-03,-4.531897516246175157e-03,-9.785779954084347310e+00
-8.251972983818006658e-04,6.338289028918701190e-03,-9.801671606400525150e+00
-5.956277216572444279e-03,5.902098673180559626e-03,-9.798871849663028044e+00
-4.719144770403127347e-03,-3.756013867075816415e-03,-9.805277577672583789e+00
8.464955409028898127e-04,7.708384853072818097e-04,-9.788081748242374758e+00
-2.609051058305116629e-03,-2.613050842423171594e-03,-9.794880756496967322e+00
-6.010632319370601273e-03,4.657199455248950404e-03,-9.793983093734453860e+00
-4.516808762907924962e-03,-4.738727441510281330e-03,-9.786561684469489819e+00
7.168221133761337738e-03,1.084927346276086868e-03,-9.804325554795816799e+00
-7.336554851514445665e-04,-8.359773192999953723e-03,-9.796085674925565812e+00
-2.877422782099179396e-03,2.745139947712675436e-03,-9.784357585987015327e+00
-2.310029321546443887e-03,-9.092882249746284465e-03,-9.794076925806537659e+00
-4.187662832943037441e-03,2.079789937455881442e-03,-9.794164922009525043e+00
4.875060419854303738e-03,2.355766624347995202e-03,-9.793096674459233597e+00
1.474914056068679126e-03,-9.039326203780199617e-03,-9.792781580975827183e+00
5.894752211924304125e-03,-7.015855838745200558e-03,-9.785553602928823480e+00
-1.542641121894757937e-03,1.027203978709267246e-03,-9.801351450471946336e+00
1.128316534231049674e-03,-8.174581329669363197e-03,-9.791596744504795780e+00
2.861618959303919088e-03,-1.069082795442924741e-02,-9.791194923104574954e+00
4.800805942326051394e-03,-4.616736946037078293e-03,-9.787257052505442090e+00
9.498302857271807495e-03,-5.489178076771819743e-03,-9.799381557173148849e+00
5.351377909121476061e-03,-2.116366380978395266e-03,-9.801017898764870395e+00
-1.613335678276801887e-04,-2.282858262985190505e-03,-9.796969321605336845e+00
5.909026287188884168e-03,-1.034164771740980759e-02,-9.800004474235604945e+00
-7.605842651923307683e-03,2.343059660212014166e-03,-9.784212921396472140e+00
1.232468460157359067e-04,9.661261164160214483e-04,-9.794943066101216900e+00
-3.594707124227922591e-03,-5.557346161385035010e-03,-9.797394393313378913e+00
5.365988162962373985e-03,-9.077568617696790687e-03,-9.790399900789253707e+00
-6.978680170608923816e-03,-2.581138491459246745e-03,-9.804196307115319087e+00
1.393545115064849689e-02,-7.828731303541244455e-03,-9.796866679358918972e+00
1.094979531015708883e-03,6.892165723269842031e-03,-9.796316227115624997e+00
-4.904668514876748056e-03,9.071029589644475158e-03,-9.794113178016296217e+00
-5.668010310472802217e-03,-7.070509273002137385e-03,-9.796791515539474915e+00
-3.227260300963244368e-03,-3.618258993759639747e-03,-9.795738704144733688e+00
-6.316850849686946176e-04,-3.232578324534008014e-03,-9.786665494107984031e+00
5.132080022088725805e-05,-1.406417140830553726e-02,-9.797183061487181988e+00
-2.890761063371154183e-03,3.799521221548567834e-04,-9.793658829649558584e+00
7.336737445349700119e-03,4.081779797246127411e-03,-9.789313399503296154e+00
-7.673069597444636541e-03,-5.351933322263389926e-04,-9.795761004039025721e+00
-5.125697947577323270e-03,2.959458270646465623e-03,-9.789272924194463599e+00
1.032851311083976065e-03,2.210527546942047099e-03,-9.797369446050888442e+00
4.019793498637783645e-03,5.079217986247745384e-03,-9.798340608233223392e+00
1.245542731053943600e-03,-3.242453665812668195e-03,-9.796891129189466696e+00
-1.968728221742647565e-03,4.877137060860063655e-05,-9.791326087373310116e+00
7.678417561341314458e-03,1.246017511315777003e-02,-9.796663124754049434e+00
-4.878397501864905131e-03,-2.093240671467432555e-03,-9.796973570175875778e+00
3.922084429140657198e-03,1.962912293769678539e-03,-9.788350616078385968e+00
3.873430091573026369e-04,-8.363558037266579249e-04,-9.797500705308360480e+00
-4.256186829262430769e-03,-4.003481318439449863e-03,-9.793930970298955430e+00
1.186148979204018628e-02,4.953332904670561948e-03,-9.784174932641571232e+00
1.756130926236352868e-03,3.556151580552789453e-03,-9.798104926556051808e+00
3.927276971264337564e-03,-1.734998091577564941e-03,-9.795354444620597789e+00
-3.967170109120408787e-03,9.231784264832260979e-05,-9.795007515975111545e+00
-1.063465160438775182e-02,-5.256852274554221598e-03,-9.803593785914690883e+00
3.617655339093838514e-03,-7.705740154986159308e-03,-9.795896039331683625e+00
7.422143600374356970e-03,-1.770177649832670912e-03,-9.793936289342726198e+00
-3.034167394426318803e-03,-3.213478402493474828e-03,-9.799071024234741856e+00
-4.860501066591006725e-03,-8.381772418602162489e-03,-9.793159138249853513e+00
4.650096037341366374e-03,1.125516925248168680e-03,-9.799916129811874654e+00
4.591857204898176954e-03,4.667722868572319120e-03,-9.786870961786220846e+00
-3.314224274005008949e-03,1.344042643020500281e-03,-9.795680599138732347e+00
5.306778141407638046e-03,-1.345578680490620849e-02,-9.789481669865121916e+00
-6.797717182170379471e-03,-8.246974436540687728e-04,-9.792953888886046343e+00
9.512932205130089983e-03,2.730586915372847524e-04,-9.786819390974327959e+00
7.513604742903385626e-03,6.022358874757357920e-03,-9.797721271795635900e+00
-7.363208500336952851e-03,-4.922933138178452184e-03,-9.796048904254764267e+00
5.491093495283105169e-03,-9.079805003316515069e-04,-9.791436029973686672e+00
-2.741526530762174434e-03,-6.223175031989137962e-03,-9.803597960448561466e+00
1.895342797627992898e-03,1.999526497911212862e-04,-9.793213844902162180e+00
8.577008393116283130e-03,-8.190578226199149913e-04,-9.805586072441478507e+00
3.771973386748310540e-03,-1.047747526443870356e-02,-9.797904196992506698e+00
-1.097782464949390545e-02,-2.456486520542959344e-03,-9.789885778777291492e+00
4.245532054197197723e-03,1.666793146728659135e-03,-9.788559131645314437e+00
3.167633194225760469e-03,9.507092494561799473e-03,-9.789627265622099728e+00
-8.320649043460570052e-04,-5.024250375600346468e-04,-9.798643523452691184e+00
6.346538981172465850e-03,6.796240973496328955e-03,-9.781260332854301964e+00
-4.466636076166702243e-04,-3.801621019259808845e-03,-9.790908568269662382e+00
5.392938453814936049e-03,-5.237132267203536452e-03,-9.792193537578757656e+00
-7.390038001143515653e-03,-1.729273236935319159e-03,-9.796244727387801277e+00
4.602213841586073363e-03,-7.303191908306748284e-04,-9.793133868422376764e+00
-3.457424197134118665e-03,-3.275486938426589670e-03,-9.796196793770493016e+00
-2.136564884567361284e-03,1.773430137581841421e-03,-9.800871745744730745e+00
-1.629276559098357920e-03,9.972638595202901537e-03,-9.795700151299234548e+00
5.992037706550138246e-03,-9.890058230012134521e-03,-9.799816071091928649e+00
3.095553959928276210e-03,2.706592938791175726e-04,-9.804852764419191402e+00
7.553361893021089124e-03,-2.459707450957449113e-03,-9.797181792110647436e+00
3.723095846302762295e-03,-1.152017321077314013e-02,-9.801227648396798386e+00
8.655622363106888276e-03,-1.215733129524070814e-04,-9.788691697506424205e+00
3.939550624857342080e-03,-6.251097182340741194e-03,-9.800435629079137456e+00
6.946614360969675418e-03,-2.862260806228408838e-03,-9.797248530020832291e+00
-2.648198533792195820e-03,-4.274853753983710869e-03,-9.794232822413244222e+00
9.495949086297274938e-03,-3.533636744795748234e-03,-9.797901049940932694e+00
-2.910326628554281946e-03,-5.259248372894139399e-03,-9.797917165101587500e+00
-6.169901693385780421e-03,-1.210188326470698844e-03,-9.800324709062904205e+00
3.234489738242260406e-03,-9.385676536519572608e-03,-9.782659300503482314e+00
-1.950232849065013921e-03,3.847204231296805395e-03,-9.799278174239988815e+00
-1.262931640296226536e-03,-9.229376015013685680e-03,-9.789772815384504057e+00
7.439924713661544026e-04,-3.182515694833692663e-03,-9.790308212047435177e+00
9.546693758978380337e-03,-2.329758226751302980e-03,-9.790249900283948037e+00
1.146153947481692444e-06,-9.534039655461606227e-03,-9.787143350742791625e+00
1.144272508595493669e-02,-2.276510729403031716e-03,-9.792110767039702068e+00
4.573922799414472350e-03,1.966280982229119591e-03,-9.790901412041662866e+00
-6.894468342410405536e-03,-1.926411377635689915e-03,-9.801434044753598585e+00
-1.750594705683215487e-03,2.719930272169531447e-03,-9.791061711357464503e+00
-2.860462888233459688e-03,-6.936677614649963339e-04,-9.792508212270192303e+00
1.339983994046815017e-03,-6.363427964573314943e-03,-9.799484061931430290e+00
1.397384060847204224e-03,-5.643945159573465591e-03,-9.806178604005417299e+00
-4.422495504767219587e-03,-6.200545932494151355e-03,-9.795142930933797842e+00
-6.385917225518253880e-03,-9.976226820426160533e-04,-9.786744813283146271e+00
6.510313774537953083e-03,-2.630729752732991877e-03,-9.790167974396281281e+00
3.736014645689662069e-03,-3.437213477317055833e-03,-9.792087085661577817e+00
8.545648022832993615e-03,6.141392238521348364e-03,-9.800718246681681123e+00
1.706433965358830022e-03,3.628176985566889702e-03,-9.794610910586390773e+00
1.003649340820519931e-03,6.337587465531983183e-03,-9.794257969513685325e+00
-1.928901247228777174e-03,-2.270150028759508956e-03,-9.793773188578891009e+00
4.236772102809146373e-03,-7.458900208357556114e-03,-9.789792541539821258e+00
-2.145869700335667398e-03,-5.397922526684684023e-03,-9.797067917621275157e+00
-3.634682485454293708e-03,1.116358925228852971e-03,-9.788530914623452261e+00
-6.788849177957572735e-03,3.947412479599897092e-03,-9.797730864004112306e+00
4.937290541396456740e-03,1.049881434695168220e-03,-9.797833909925342866e+00
1.104212724055612244e-02,-2.790934499351501244e-03,-9.785060483249662155e+00
-1.055263507710076272e-02,-2.559201691744706318e-04,-9.792146638316822305e+00
-2.254599224203386685e-03,-1.867159017951622790e-03,-9.788065547681886969e+00
7.341377545494603106e-03,-3.232815665009313669e-03,-9.798004440610199595e+00
-8.318971199814879577e-03,-8.841447572378662370e-03,-9.790025989128727346e+00
-7.580503249250887689e-06,5.641969908389494852e-03,-9.787935827990526860e+00
3.041560642269350127e-03,-1.688384314771536549e-03,-9.803943088465187472e+00
4.396022470130690751e-03,6.739135652706314608e-03,-9.792641845736001827e+00
-4.089717469375168599e-03,-3.818871424851342199e-03,-9.783668991460348963e+00
2.974964660145533804e-03,-8.448413467427806850e-04,-9.788886639772909959e+00
3.213578700544116994e-03,-6.624719378100150415e-03,-9.793912585294814122e+00
-5.948715247226063658e-03,-2.375331568075356777e-03,-9.792842281769678081e+00
4.436073195076700032e-03,-3.974649700179815406e-03,-9.790282008843133710e+00
8.096270338058840499e-03,-2.381325181651511649e-03,-9.793416619898691167e+00
1.879669996500495663e-03,-3.788392688744431948e-03,-9.797633753667161827e+00
1.073148853847585849e-03,-9.209577539302009341e-03,-9.789062157444051948e+00
8.984829137563734441e-03,1.211452186513808232e-02,-9.796107780610105564e+00
5.766619101028215046e-03,-2.374807402665295251e-03,-9.798605366494198776e+00
1.166089793351821014e-03,-1.349858199354619188e-03,-9.791277088284187968e+00
-1.793654573738737883e-04,1.561592412811875930e-03,-9.796526584971328333e+00
-4.632854310674940253e-03,-2.260535538622596326e-03,-9.793199383953842485e+00
3.191298277610726472e-03,-4.060198679867977126e-03,-9.791782729192757273e+00
4.573469147353774998e-05,-7.536337720271636328e-03,-9.790924428109974542e+00
-3.670167364771718260e-03,-1.076046193926451493e-03,-9.794965648252697221e+00
-4.028286034668589026e-03,4.892996544055875155e-03,-9.788245441833533178e+00
9.840168127192028009e-04,-1.330508454457569227e-03,-9.791317396048953015e+00
-2.551233845530273374e-03,1.684398216381053411e-03,-9.803250405293837844e+00
6.942836470984572496e-03,1.141111851436949149e-03,-9.794028057862066206e+00
1.303938220736434311e-02,5.321839898980772719e-03,-9.795481159324983977e+00
-3.374572022933477328e-03,-5.032163598656534155e-03,-9.794936495976561019e+00
8.080127468350564376e-03,1.062682758889919171e-02,-9.786684294282711249e+00
-5.798709390111511652e-03,-2.741709343007122865e-03,-9.795942153596840285e+00
6.403655879032897104e-03,1.037577819610732612e-03,-9.791581149157011055e+00
-7.150750793818702600e-03,-2.496597053748767295e-05,-9.788848919309311114e+00
7.387091281088856327e-03,7.776837307082249805e-04,-9.797005507179903816e+00
-1.842756284608875611e-03,2.314323185944175496e-03,-9.790001764899635361e+00
8.121484943541387377e-03,-8.365380042399698721e-03,-9.800390262239961459e+00
-2.918856993696933820e-03,-3.198340041249855131e-03,-9.792963800317542322e+00
