q0 (),q1,q2,q3
9.949422549809833205e-01,1.004485403246657832e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.949334854037477083e-01,1.005353650331590604e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.949247082496603944e-01,1.006221889760317567e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.949159235187879924e-01,1.007090121526226512e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.949071312111976706e-01,1.007958345622705781e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.948983313269562645e-01,1.008826562043143166e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.948895238661308316e-01,1.009694770780927009e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.948807088287884293e-01,1.010562971829445378e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.948718862149960040e-01,1.011431165182086755e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.948630560248210575e-01,1.012299350832239209e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.948542182583306470e-01,1.013167528773291359e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.948453729155921632e-01,1.014035698998631413e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.948365199966728856e-01,1.014903861501648130e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.948276595016402046e-01,1.015772016275729994e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.948187914305617330e-01,1.016640163314265627e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.948099157835048612e-01,1.017508302610643511e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.948010325605373128e-01,1.018376434158252686e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.947921417617267004e-01,1.019244557950481772e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.947832433871406366e-01,1.020112673980719670e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.947743374368469560e-01,1.020980782242355417e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.947654239109134933e-01,1.021848882728777774e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.947565028094081940e-01,1.022716975433375919e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.947475741323987819e-01,1.023585060349538889e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.947386378799535356e-01,1.024453137470655861e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.947296940521402897e-01,1.025321206790116013e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.947207426490272120e-01,1.026189268301308660e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.947117836706824701e-01,1.027057321997623257e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.947028171171744537e-01,1.027925367872448981e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.946938429885711086e-01,1.028793405919175424e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.946848612849410465e-01,1.029661436131192043e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.946758720063526571e-01,1.030529458501888290e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.946668751528743302e-01,1.031397473024654038e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.946578707245744555e-01,1.032265479692878879e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.946488587215218669e-01,1.033133478499952546e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.946398391437849540e-01,1.034001469439264909e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.946308119914325507e-01,1.034869452504205700e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.946217772645333799e-01,1.035737427688164930e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.946127349631561643e-01,1.036605394984532608e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.946036850873699597e-01,1.037473354386698743e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.945946276372433781e-01,1.038341305888053623e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.945855626128456972e-01,1.039209249481987118e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.945764900142458620e-01,1.040077185161889656e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.945674098415128173e-01,1.040945112921151522e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.945583220947158409e-01,1.041813032753163004e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.945492267739242109e-01,1.042680944651314529e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.945401238792069831e-01,1.043548848608996521e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.945310134106336575e-01,1.044416744619599685e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.945218953682735119e-01,1.045284632676514447e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.945127697521961574e-01,1.046152512773131510e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.945036365624708719e-01,1.047020384902841716e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.944944957991672663e-01,1.047888249059035631e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.944853474623549516e-01,1.048756105235104236e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.944761915521037610e-01,1.049623953424438233e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.944670280684831942e-01,1.050491793620428882e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.944578570115631955e-01,1.051359625816467025e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.944486783814134867e-01,1.052227450005943643e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.944394921781040120e-01,1.053095266182250134e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.944302984017047153e-01,1.053963074338777478e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.944210970522856519e-01,1.054830874468917074e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.944118881299168766e-01,1.055698666566060179e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.944026716346685557e-01,1.056566450623598191e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.943934475666108552e-01,1.057434226634922508e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.943842159258139413e-01,1.058301994593424666e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.943749767123482020e-01,1.059169754492496340e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.943657299262840255e-01,1.060037506325529066e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.943564755676916889e-01,1.060905250085914520e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.943472136366418024e-01,1.061772985767044514e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.943379441332048652e-01,1.062640713362310724e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.943286670574513764e-01,1.063508432865105241e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.943193824094521682e-01,1.064376144268819879e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.943100901892778509e-01,1.065243847566846591e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.943007903969991457e-01,1.066111542752577607e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.942914830326868847e-01,1.066979229819404879e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.942821680964120112e-01,1.067846908760720637e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.942728455882454686e-01,1.068714579569917250e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.942635155082580889e-01,1.069582242240386810e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.942541778565211485e-01,1.070449896765521824e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.942448326331057018e-01,1.071317543138714801e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.942354798380828029e-01,1.072185181353357969e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.942261194715237282e-01,1.073052811402844253e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.942167515334997541e-01,1.073920433280565884e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.942073760240822677e-01,1.074788046979915923e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.941979929433426566e-01,1.075655652494286740e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.941886022913524190e-01,1.076523249817071398e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.941792040681829423e-01,1.077390838941662682e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.941697982739059469e-01,1.078258419861453654e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.941603849085929312e-01,1.079125992569837100e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.941509639723156155e-01,1.079993557060206083e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.941415354651458314e-01,1.080861113325953943e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.941320993871552991e-01,1.081728661360473603e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.941226557384158502e-01,1.082596201157158544e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.941132045189995381e-01,1.083463732709401828e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.941037457289780832e-01,1.084331256010597072e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.940942793684238721e-01,1.085198771054137479e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.940848054374087361e-01,1.086066277833416666e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.940753239360048399e-01,1.086933776341828251e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.940658348642844588e-01,1.087801266572765713e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.940563382223198685e-01,1.088668748519622809e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.940468340101833444e-01,1.089536222175793295e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.940373222279472731e-01,1.090403687534670929e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.940278028756841522e-01,1.091271144589649744e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.940182759534663681e-01,1.092138593334123498e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.940087414613665295e-01,1.093006033761486223e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.939991993994572450e-01,1.093873465865131955e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.939896497678112341e-01,1.094740889638455006e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.939800925665011055e-01,1.095608305074849270e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.939705277955998008e-01,1.096475712167709338e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.939609554551799286e-01,1.097343110910429242e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.939513755453146526e-01,1.098210501296403435e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.939417880660766924e-01,1.099077883319026505e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.939321930175392117e-01,1.099945256971692764e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.939225903997751521e-01,1.100812622247796940e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.939129802128577884e-01,1.101679979140733623e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.939033624568602843e-01,1.102547327643897540e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.938937371318558034e-01,1.103414667750683281e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.938841042379177315e-01,1.104281999454485852e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.938744637751192323e-01,1.105149322748700119e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.938648157435340247e-01,1.106016637626720950e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.938551601432353833e-01,1.106883944081943488e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.938454969742968048e-01,1.107751242107762740e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.938358262367921192e-01,1.108618531697573850e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.938261479307947122e-01,1.109485812844772101e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.938164620563783025e-01,1.110353085542752638e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.938067686136168311e-01,1.111220349784910882e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.937970676025840167e-01,1.112087605564642256e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.937873590233538001e-01,1.112954852875342321e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.937776428760000114e-01,1.113822091710406359e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.937679191605967022e-01,1.114689322063230209e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.937581878772178134e-01,1.115556543927209293e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.937484490259376191e-01,1.116423757295739588e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.937387026068302820e-01,1.117290962162216794e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.937289486199699651e-01,1.118158158520036749e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.937191870654308312e-01,1.119025346362595430e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.937094179432873764e-01,1.119892525683288675e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.936996412536139855e-01,1.120759696475512601e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.936898569964850436e-01,1.121626858732663462e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.936800651719751576e-01,1.122494012448137235e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.936702657801588234e-01,1.123361157615330452e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.936604588211106481e-01,1.124228294227639091e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.936506442949053497e-01,1.125095422278459684e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.936408222016176461e-01,1.125962541761188623e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.936309925413224775e-01,1.126829652669222581e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.936211553140944508e-01,1.127696754995957951e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.936113105200087281e-01,1.128563848734791403e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.936014581591400274e-01,1.129430933879119747e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.935915982315636219e-01,1.130298010422339655e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.935817307373545626e-01,1.131165078357847936e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.935718556765877896e-01,1.132032137679041539e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.935619730493386870e-01,1.132899188379317551e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.935520828556825279e-01,1.133766230452072782e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.935421850956944745e-01,1.134633263890704319e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.935322797694501329e-01,1.135500288688609527e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.935223668770246652e-01,1.136367304839185632e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.935124464184937887e-01,1.137234312335829722e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.935025183939329985e-01,1.138101311171939301e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.934925828034177897e-01,1.138968301340911732e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.934826396470239906e-01,1.139835282836144520e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.934726889248272075e-01,1.140702255651035307e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.934627306369031574e-01,1.141569219778981598e-01,0.000000000000000000e+00,0.000000000000000000e+00
