q0 (),q1,q2,q3
7.137396022779083360e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.004111507822909921e-01
7.142894837175773892e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.998503650427545519e-01
7.148389245476045595e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.992891476003499918e-01
7.153879244290671791e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.987274988012646126e-01
7.159364830233145849e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.981654189919515030e-01
7.164845999919681185e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.976029085191298718e-01
7.170322749969217924e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.970399677297842711e-01
7.175795077003420674e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.964765969711650406e-01
7.181262977646685197e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.959127965907874191e-01
7.186726448526133959e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.953485669364318777e-01
7.192185486271622796e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.947839083561435647e-01
7.197640087515746465e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.942188211982323054e-01
7.203090248893828651e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.936533058112722694e-01
7.208535967043938619e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.930873625441017483e-01
7.213977238606882336e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.925209917458229336e-01
7.219414060226212460e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.919541937658018060e-01
7.224846428548220567e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.913869689536679131e-01
7.230274340221951590e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.908193176593139251e-01
7.235697791899197151e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.902512402328957464e-01
7.241116780234498895e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.896827370248320710e-01
7.246531301885151821e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.891138083858042718e-01
7.251941353511207611e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.885444546667559562e-01
7.257346931775474630e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.879746762188932996e-01
7.262748033343521259e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.874044733936841567e-01
7.268144654883675893e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.868338465428582840e-01
7.273536793067031381e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.862627960184070064e-01
7.278924444567445029e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.856913221725829954e-01
7.284307606061544149e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.851194253579001581e-01
7.289686274228724949e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.845471059271329706e-01
7.295060445751152534e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.839743642333169227e-01
7.300430117313768674e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.834012006297477404e-01
7.305795285604290701e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.828276154699817191e-01
7.311155947313211501e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.822536091078349463e-01
7.316512099133808400e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.816791818973833017e-01
7.321863737762136504e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.811043341929624573e-01
7.327210859897035355e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.805290663491673220e-01
7.332553462240133380e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.799533787208520419e-01
7.337891541495842329e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.793772716631295561e-01
7.343225094371368389e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.788007455313717076e-01
7.348554117576708844e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.782238006812087994e-01
7.353878607824653191e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.776464374685293723e-01
7.359198561830787577e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.770686562494800942e-01
7.364513976313499244e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.764904573804654264e-01
7.369824847993972083e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.759118412181475133e-01
7.375131173596194412e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.753328081194458488e-01
7.380432949846956747e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.747533584415370544e-01
7.385730173475858473e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.741734925418549906e-01
7.391022841215304506e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.735932107780899791e-01
7.396310949800513068e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.730125135081890253e-01
7.401594495969512355e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.724314010903552630e-01
7.406873476463144979e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.718498738830480654e-01
7.412147888025071296e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.712679322449827124e-01
7.417417727401769412e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.706855765351300569e-01
7.422682991342536285e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.701028071127161923e-01
7.427943676599494394e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.695196243372226741e-01
7.433199779927588402e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.689360285683860763e-01
7.438451298084588492e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.683520201661973248e-01
7.443698227831094805e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.677675994909023638e-01
7.448940565930538549e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.671827669030011565e-01
7.454178309149180892e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.665975227632476852e-01
7.459411454256119622e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.660118674326502841e-01
7.464639998023286926e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.654258012724701965e-01
7.469863937225454942e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.648393246442227955e-01
7.475083268640235756e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.642524379096760301e-01
7.480297989048082519e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.636651414308514241e-01
7.485508095232294989e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.630774355700227440e-01
7.490713583979017320e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.624893206897166653e-01
7.495914452077242496e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.619007971527117729e-01
7.501110696318813442e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.613118653220391163e-01
7.506302313498425249e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.607225255609814329e-01
7.511489300413629611e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.601327782330730365e-01
7.516671653864830382e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.595426237020998173e-01
7.521849370655291356e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.589520623320985759e-01
7.527022447591138476e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.583610944873573567e-01
7.532190881481356515e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.577697205324147811e-01
7.537354669137796837e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.571779408320599369e-01
7.542513807375175183e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.565857557513324894e-01
7.547668293011075002e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.559931656555216817e-01
7.552818122865952999e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.554001709101671125e-01
7.557963293763132473e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.548067718810576254e-01
7.563103802528815534e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.542129689342314203e-01
7.568239645992077547e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.536187624359761639e-01
7.573370820984872687e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.530241527528283241e-01
7.578497324342031716e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.524291402515729477e-01
7.583619152901274196e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.518337252992435493e-01
7.588736303503195169e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.512379082631221117e-01
7.593848772991280693e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.506416895107384191e-01
7.598956558211903412e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.500450694098702797e-01
7.604059656014323654e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.494480483285428596e-01
7.609158063250693882e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.488506266350286822e-01
7.614251776776062020e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.482528046978477398e-01
7.619340793448368121e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.476545828857662723e-01
7.624425110128451033e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.470559615677978771e-01
7.629504723680050615e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.464569411132020660e-01
7.634579630969803299e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.458575218914848204e-01
7.639649828867253190e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.452577042723980361e-01
7.644715314244847626e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.446574886259393011e-01
7.649776083977939400e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.440568753223518961e-01
7.654832134944792310e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.434558647321241276e-01
7.659883464026578936e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.428544572259896617e-01
7.664930068107387306e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.422526531749267464e-01
7.669971944074218673e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.416504529501584342e-01
7.675009088816988623e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.410478569231521373e-01
7.680041499228534851e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.404448654656192952e-01
7.685069172204613830e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.398414789495152633e-01
7.690092104643903026e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.392376977470392019e-01
7.695110293448006455e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.386335222306338544e-01
7.700123735521451351e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.380289527729847698e-01
7.705132427771697046e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.374239897470209693e-01
7.710136367109129418e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.368186335259139463e-01
7.715135550447068669e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.362128844830778895e-01
7.720129974701763764e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.356067429921691270e-01
7.725119636792406874e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.350002094270863484e-01
7.730104533641121156e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.343932841619698282e-01
7.735084662172972969e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.337859675712015362e-01
7.740060019315969653e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.331782600294050267e-01
7.745030602001058417e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.325701619114446617e-01
7.749996407162135226e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.319616735924259432e-01
7.754957431736043683e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.313527954476950699e-01
7.759913672662571704e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.307435278528387146e-01
7.764865126884462621e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.301338711836836914e-01
7.769811791347410734e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.295238258162969558e-01
7.774753663000064652e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.289133921269849381e-01
7.779690738794029503e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.283025704922940990e-01
7.784623015683868053e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.276913612890095973e-01
7.789550490627106250e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.270797648941561775e-01
7.794473160584226568e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.264677816849971714e-01
7.799391022518682437e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.258554120390346087e-01
7.804304073396888253e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.252426563340087728e-01
7.809212310188227146e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.246295149478982012e-01
7.814115729865050985e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.240159882589194629e-01
7.819014329402685926e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.234020766455263818e-01
7.823908105779427968e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.227877804864105915e-01
7.828797055976551844e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.221731001605008693e-01
7.833681176978306571e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.215580360469630250e-01
7.838560465771921004e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.209425885251992350e-01
7.843434919347603840e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.203267579748485971e-01
7.848304534698548052e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.197105447757864649e-01
7.853169308820930894e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.190939493081238920e-01
7.858029238713913900e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.184769719522079656e-01
7.862884321379648433e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.178596130886214732e-01
7.867734553823275689e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.172418730981822366e-01
7.872579933052930024e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.166237523619434446e-01
7.877420456079735622e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.160052512611928766e-01
7.882256119917815385e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.153863701774531236e-01
7.887086921584289811e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.147671094924812563e-01
7.891912858099278116e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.141474695882682688e-01
7.896733926485898225e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.135274508470391908e-01
7.901550123770274547e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.129070536512527534e-01
7.906361446981534646e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.122862783836010570e-01
7.911167893151811459e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.116651254270095706e-01
7.915969459316247736e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.110435951646366881e-01
7.920766142512997154e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.104216879798732842e-01
7.925557939783223205e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.097994042563431583e-01
7.930344848171105854e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.091767443779021463e-01
7.935126864723839324e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.085537087286381208e-01
7.939903986491634313e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.079302976928707691e-01
7.944676210527724658e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.073065116551512599e-01
7.949443533888359559e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.066823510002623543e-01
7.954205953632816906e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.060578161132175179e-01
7.958963466823395505e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.054329073792613647e-01
